[11:10:22:75] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:06:73] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:06:81] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:06:86] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:11:06:89] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:11:06:94] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:06:99] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:07:09] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:07:13] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:07:27] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[11:11:07:41] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:07:44] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:07:49] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:07:53] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:07:62] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:07:66] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:07:76] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:07:80] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:07:85] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:07:89] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:07:94] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:08:01] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:08:04] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:08:09] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:08:13] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:08:20] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:08:22] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:08:26] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:08:31] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[11:11:08:41] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:08:45] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:08:49] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:08:61] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:11:08:63] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:08:67] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:08:71] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:08:76] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:08:81] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:08:85] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:08:89] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:09:01] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:09:03] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:09:07] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:09:16] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:11:09:22] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:09:25] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:09:30] | ESP_GATTS_DEMO | 4827E2827F72 | -51
