[10:43:32:72] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:44:16:44] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:16:48] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:16:53] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:16:58] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:16:67] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:16:75] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:16:80] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:16:84] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:16:88] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:16:94] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:17:07] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:17:13] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:17:15] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:17:20] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:17:25] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:17:30] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:17:35] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:17:40] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:17:47] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:17:55] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:17:57] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:17:61] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:17:66] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:17:71] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:17:75] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:17:79] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:17:84] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:17:89] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:17:98] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:18:02] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:18:07] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:18:16] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:18:22] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:18:26] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:18:30] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:18:43] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:18:49] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:18:56] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:18:57] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:18:62] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:18:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:18:70] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:18:76] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:18:84] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:18:89] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:18:95] | ESP_GATTS_DEMO | 4827E2827F72 | -45
