[11:15:07:13] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:15:53:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:53:96] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:54:00] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:54:04] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:54:14] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:54:18] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:54:23] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:54:35] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:54:40] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:54:49] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:54:55] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:54:59] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:54:64] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:54:69] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:54:74] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:54:76] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:54:86] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:54:99] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:55:04] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:55:13] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:55:16] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:55:25] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:55:29] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:55:34] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:55:39] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:55:44] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:55:53] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:55:57] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:55:61] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:55:66] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:55:79] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:55:83] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:55:89] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:55:94] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:55:97] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:56:02] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:56:11] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:56:16] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:56:20] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:56:28] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:56:35] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:56:38] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:56:47] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:56:52] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:56:57] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:56:64] | ESP_GATTS_DEMO | 4827E2827F72 | -46
