[11:19:57:25] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:41:18] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[11:20:41:24] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:41:28] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:41:55] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:41:60] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:41:64] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:41:92] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:41:96] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:42:03] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:42:05] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:42:09] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:42:19] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:42:25] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:42:27] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:42:33] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:42:37] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:42:40] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:42:46] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:42:50] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:42:53] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:42:58] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:42:65] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:42:71] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:42:76] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:42:84] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:42:86] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:42:89] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:42:94] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:42:98] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:43:04] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:43:11] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:43:15] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:43:20] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:43:25] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:43:33] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:43:38] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:43:45] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:43:47] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:43:52] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:43:56] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:43:61] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:43:67] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:43:71] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:43:76] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:43:80] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:43:88] | ESP_GATTS_DEMO | 4827E2827F72 | -56
